# System Information
# OS                       : Linux
# OS Version               : #40~22.04.3-Ubuntu SMP PREEMPT_DYNAMIC Tue Jul 30 17:30:19 UTC 2
# Architecture             : x86_64
# Python Version           : 3.10.12
# Processor                : x86_64
# Node Name                : increasing_payload_rtt
# Start Time               : 2024-09-18 09:34:37
#
# Computed Statistics
# Run latency_plotter.py to compute statistics
#
# Computed Statistics
# Total Packets Sent            : 1000
# Packets Received              : 1000
# Packets Lost                  : 0
# Packet Loss Percentage        : 0.00%
# Average RTT                   : 0.012913000815998154
# Median RTT                    : 0.00437909249990295
# RTT Range                     : 0.0436823660006666
# Standard Deviation of RTT     : 0.011938710348508646
# Variance of RTT               : 0.00014253280478558744
# Packets Under Threshold       : 661
# Packets Over Threshold        : 339
# % Under Threshold             : 66.10%
# % Over Threshold              : 33.90%
# Threshold RTT                    : 0.02 s
# Test Duration                   : 0:04:09
#
message_id,send_time,receive_time,rtt,status
0,3022.877575411,3022.885127279,0.0075518679996093,received
1,3023.127310366,3023.130616875,0.00330650900014,received
2,3023.377449605,3023.385230186,0.0077805810001336,received
3,3023.627366954,3023.63131308,0.0039461259998461,received
4,3023.87760671,3023.879858148,0.0022514380002576,received
5,3024.127179004,3024.128198563,0.0010195589998147,received
6,3024.377488037,3024.379291542,0.0018035049997706,received
7,3024.627424403,3024.628818171,0.0013937680000708,received
8,3024.877641955,3024.879639492,0.0019975370000793,received
9,3025.127154391,3025.127938358,0.0007839669997338,received
10,3025.377623918,3025.379585061,0.0019611429997894,received
11,3025.627233652,3025.628107596,0.0008739439999772,received
12,3025.87765121,3025.879741366,0.002090156000122,received
13,3026.127483366,3026.128782948,0.0012995820002288,received
14,3026.377578576,3026.379549915,0.0019713390001925,received
15,3026.627385444,3026.628779419,0.0013939749997007,received
16,3026.877422906,3026.879203433,0.0017805269999371,received
17,3027.127359491,3027.128661047,0.0013015560002713,received
18,3027.37747632,3027.37901723,0.0015409100001306,received
19,3027.627335842,3027.628496459,0.0011606170000959,received
20,3027.87743103,3027.87905019,0.001619159999791,received
21,3028.12740965,3028.128766261,0.0013566109996645,received
22,3028.377639897,3028.379611312,0.0019714150002982,received
23,3028.627344504,3028.628409397,0.0010648929996932,received
24,3028.877556752,3028.879504325,0.0019475730000522,received
25,3029.127357771,3029.128404531,0.0010467600000083,received
26,3029.377640418,3029.381936038,0.0042956199999935,received
27,3029.627344712,3029.628403904,0.0010591919999569,received
28,3029.877668949,3029.879662752,0.0019938030000048,received
29,3030.127245446,3030.128054576,0.0008091300001069,received
30,3030.377667736,3030.380149293,0.00248155700001,received
31,3030.627378465,3030.628537266,0.0011588009997467,received
32,3030.877590775,3030.879650991,0.0020602159997906,received
