# System Information
# OS                       : Linux
# OS Version               : #40~22.04.3-Ubuntu SMP PREEMPT_DYNAMIC Tue Jul 30 17:30:19 UTC 2
# Architecture             : x86_64
# Python Version           : 3.10.12
# Processor                : x86_64
# Node Name                : large_payload_rtt
# Start Time               : 2024-09-18 09:22:22
#
# Computed Statistics
# Run latency_plotter.py to compute statistics
#
message_id,send_time,receive_time,rtt,status
0,2288.608823568,2288.641542231,0.0327186630001961,received
1,2288.859451512,2288.877382081,0.017930569000327523,received
2,2289.108614672,2289.141412328,0.03279765600018436,received
3,2289.359432145,2289.388943708,0.029511563000141905,received
4,2289.608556054,2289.638676837,0.03012078299980203,received
5,2289.85924602,2289.888996501,0.02975048100006461,received
6,2290.108633914,2290.137632581,0.028998666999996203,received
7,2290.35922082,2290.377793713,0.018572893000055046,received
8,2290.608656133,2290.637662366,0.029006233000018256,received
9,2290.859385416,2290.89014322,0.030757804000131728,received
10,2291.109083053,2291.137721717,0.028638664000027347,received
11,2291.359029634,2291.387693954,0.028664320000189036,received
12,2291.608450491,2291.634665412,0.026214920999791502,received
13,2291.859649494,2291.888953413,0.029303918999630696,received
14,2292.108720629,2292.136724608,0.02800397900000462,received
15,2292.359304243,2292.387938086,0.028633842999624903,received
16,2292.608662548,2292.636345686,0.027683137999702012,received
17,2292.859578646,2292.888306648,0.02872800199975245,received
18,2293.111424403,2293.144330455,0.032906051999816555,received
19,2293.359601808,2293.39108631,0.0314845019997847,received
20,2293.609056072,2293.638401165,0.02934509299984711,received
21,2293.859321176,2293.888367173,0.029045997000139323,received
22,2294.108956418,2294.136422308,0.02746588999980304,received
23,2294.359151229,2294.377528628,0.018377399000200967,received
24,2294.60897875,2294.639541432,0.030562681999981578,received
25,2294.859635859,2294.890345796,0.03070993700021063,received
26,2295.10909687,2295.137091967,0.027995096999802627,received
27,2295.359677166,2295.389087316,0.029410149999876012,received
28,2295.608968099,2295.637063182,0.028095083000152954,received
29,2295.859634351,2295.88846727,0.028832919000251422,received
30,2296.108390855,2296.134287478,0.025896622999880492,received
31,2296.3594117,2296.387955705,0.02854400500018528,received
32,2296.608605984,2296.635055763,0.026449778999904083,received
33,2296.859639189,2296.888745145,0.02910595599996668,received
34,2297.108564265,2297.136374922,0.027810656999918137,received
35,2297.359352648,2297.388674646,0.029321997999886662,received
36,2297.609037627,2297.637163099,0.02812547200028348,received
37,2297.8592316,2297.889072529,0.02984092899987445,received
38,2298.108911211,2298.138314154,0.029402943000150117,received
39,2298.359653303,2298.388924374,0.029271071000039228,received
40,2298.608431849,2298.633886172,0.025454322999848955,received
41,2298.859669443,2298.889439469,0.02977002600027845,received
42,2299.108631154,2299.134530223,0.02589906900038841,received
43,2299.359340641,2299.389666779,0.030326137999963976,received
44,2299.608772285,2299.634961608,0.026189322999925935,received
45,2299.859600067,2299.878033821,0.018433753999943292,received
46,2300.108933299,2300.137031632,0.028098332999888953,received
47,2300.359638358,2300.389575723,0.029937364999568672,received
48,2300.608952712,2300.636284268,0.027331556000262935,received
49,2300.859477503,2300.878077584,0.01860008099993138,received
50,2301.10865179,2301.135018304,0.02636651400007395,received
51,2301.359610082,2301.38818868,0.028578597999967315,received
52,2301.60843662,2301.635095883,0.026659263000055944,received
53,2301.85931174,2301.888697103,0.029385363000073994,received
54,2302.108687597,2302.126556315,0.01786871800004519,received
55,2302.358998027,2302.373541061,0.01454303400032586,received
56,2302.610794742,2302.63883137,0.028036627999881603,received
57,2302.859305902,2302.877180161,0.017874259000109305,received
58,2303.108941347,2303.128075069,0.019133721999878617,received
59,2303.359586221,2303.378334697,0.018748475999927905,received
60,2303.609077686,2303.628088383,0.019010696999885113,received
61,2303.859158614,2303.878236976,0.019078362000072957,received
62,2304.109518133,2304.128446379,0.018928245999632054,received
63,2304.359463817,2304.390613887,0.031150070000421692,received
64,2304.609360682,2304.638340623,0.02897994100021606,received
65,2304.859387403,2304.888712333,0.029324930000257154,received
66,2305.109231383,2305.138660893,0.02942951000022731,received
67,2305.359639597,2305.38929808,0.029658483000275737,received
68,2305.609437458,2305.638494181,0.029056723000394413,received
69,2305.85960032,2305.889451109,0.02985078900019289,received
70,2306.109411851,2306.138845005,0.029433153999889328,received
71,2306.35919607,2306.377583167,0.018387096999958885,received
72,2306.609525633,2306.628727629,0.019201995999992505,received
73,2306.85932792,2306.891011096,0.031683176000115054,received
74,2307.109345909,2307.138615486,0.029269577000377467,received
75,2307.359355157,2307.388701934,0.029346776999773283,received
76,2307.609175403,2307.638272063,0.02909666000005018,received
77,2307.859339428,2307.879546454,0.02020702599975266,received
78,2308.109367972,2308.140706147,0.031338174999746116,received
79,2308.359609193,2308.388575718,0.02896652500021446,received
80,2308.609381061,2308.639135311,0.029754249999768945,received
81,2308.859608604,2308.890732444,0.03112383999996382,received
82,2309.109371179,2309.142442543,0.033071364000079484,received
83,2309.359293406,2309.391763391,0.03246998500026166,received
84,2309.60929423,2309.640830174,0.03153594399964277,received
85,2309.859413885,2309.890617714,0.031203829000332917,received
86,2310.109504587,2310.140411307,0.03090671999962069,received
87,2310.359618607,2310.389530781,0.02991217399994639,received
88,2310.609209598,2310.638745253,0.02953565500001787,received
89,2310.859500413,2310.889502901,0.03000248799980909,received
90,2311.109760067,2311.139922855,0.03016278799987049,received
91,2311.359594074,2311.389910806,0.030316731999846525,received
92,2311.609034883,2311.638397571,0.02936268800021935,received
93,2311.859643227,2311.889387035,0.029743807999693672,received
94,2312.109094116,2312.138566421,0.029472305000126653,received
95,2312.359581349,2312.389510013,0.029928663999726268,received
