# System Information
# OS                       : Linux
# OS Version               : #40~22.04.3-Ubuntu SMP PREEMPT_DYNAMIC Tue Jul 30 17:30:19 UTC 2
# Architecture             : x86_64
# Python Version           : 3.10.12
# Processor                : x86_64
# Node Name                : increasing_payload_rtt
# Start Time               : 2024-09-18 09:39:09
#
# Computed Statistics
# Total Packets Sent       : 1000
# Packets Received         : 1000
# Packets Lost             : 0
# Packet Loss Percentage   : 0.00%
# Average RTT              : 0.01297196 s
# Median RTT               : 0.00448563 s
# RTT Range                : 0.04473381 s
# Standard Deviation of RTT: 0.01189536 s
# Variance of RTT          : 0.00014150 s
# Packets Under Threshold  : 669
# Packets Over Threshold   : 331
# Threshold RTT            : 0.02 s
# Test Duration            : 0:04:09
#
# Run latency_plotter.py to compute statistics
#
message_id,send_time,receive_time,rtt,status
0,3295.167818833,3295.168836934,0.0010181009997722867,received
1,3295.412239433,3295.413602741,0.0013633079997816822,received
2,3295.662260875,3295.663774069,0.0015131939999264432,received
3,3295.912292424,3295.913739798,0.0014473739997811208,received
4,3296.162163184,3296.163671797,0.0015086130001691345,received
5,3296.412145593,3296.413398909,0.001253316000202176,received
6,3296.662085021,3296.663237208,0.0011521869996613532,received
7,3296.912169829,3296.913478551,0.0013087219999761146,received
8,3297.16214886,3297.163280166,0.0011313059999338293,received
9,3297.412135381,3297.413311342,0.0011759609997170628,received
10,3297.662136904,3297.663264435,0.0011275310002929473,received
11,3297.912245271,3297.913832963,0.0015876920001574035,received
12,3298.162303917,3298.163553108,0.001249191000169958,received
13,3298.412271705,3298.413793116,0.00152141099988512,received
14,3298.662214066,3298.663559111,0.0013450449996526004,received
15,3298.912294961,3298.913903054,0.0016080929999588989,received
16,3299.162249379,3299.163614946,0.0013655669999934616,received
17,3299.412176447,3299.413404422,0.0012279749998924672,received
18,3299.662111294,3299.663342817,0.0012315229996602284,received
19,3299.912277779,3299.913682062,0.0014042830002836126,received
20,3300.162115529,3300.163367244,0.001251714999852993,received
21,3300.412162889,3300.413342685,0.0011797960000876628,received
22,3300.662051445,3300.663455058,0.0014036130000931735,received
23,3300.912194495,3300.913520555,0.0013260599998830003,received
24,3301.162107308,3301.163236402,0.0011290940001345007,received
25,3301.412193445,3301.413470311,0.0012768659998982912,received
26,3301.662211586,3301.663817752,0.0016061659998740652,received
27,3301.912287581,3301.9139365,0.0016489190002175746,received
28,3302.162106204,3302.163249308,0.0011431040002207737,received
29,3302.412181058,3302.413504306,0.0013232480000624491,received
30,3302.662086842,3302.663363857,0.001277015000141546,received
31,3302.912091524,3302.913180065,0.0010885409997172246,received
32,3303.162156291,3303.163469326,0.0013130349998391466,received
33,3303.41216913,3303.413470696,0.0013015659997108742,received
34,3303.662074675,3303.663193388,0.001118712999868876,received
35,3303.912341826,3303.913893857,0.0015520309998464654,received
36,3304.162258449,3304.163682977,0.001424527999915881,received
37,3304.412197548,3304.413647566,0.0014500179995593498,received
38,3304.66217445,3304.663594583,0.0014201330000105372,received
39,3304.912356273,3304.913830719,0.001474445999974705,received
40,3305.162168437,3305.165520946,0.003352508999796555,received
41,3305.412181526,3305.413931608,0.0017500819999440864,received
42,3305.662287065,3305.664133543,0.0018464780000613246,received
43,3305.912347607,3305.914335984,0.0019883770000888035,received
44,3306.162174163,3306.163425773,0.0012516100000539154,received
45,3306.412229301,3306.413496591,0.0012672899997596687,received
46,3306.662120109,3306.663316623,0.0011965139997300867,received
47,3306.912042242,3306.91345915,0.001416908000010153,received
48,3307.162255655,3307.163617876,0.001362220999908459,received
49,3307.412099329,3307.413300161,0.001200831999994989,received
50,3307.662187147,3307.663591615,0.0014044679996914056,received
51,3307.912238487,3307.9137792,0.0015407129999402969,received
52,3308.162182974,3308.166838039,0.004655064999951719,received
53,3308.412302767,3308.414140984,0.001838217000113218,received
54,3308.662213823,3308.665067619,0.002853796000181319,received
55,3308.912341347,3308.914092424,0.0017510769998807518,received
56,3309.162203968,3309.163677385,0.001473416999942856,received
57,3309.412200217,3309.413592355,0.0013921380000283534,received
58,3309.662286666,3309.663720201,0.001433535000160191,received
59,3309.912189299,3309.91349552,0.0013062210000498453,received
60,3310.162460057,3310.164474242,0.0020141850000072736,received
61,3310.41212548,3310.413352057,0.0012265769996702147,received
62,3310.662193134,3310.663517069,0.0013239350000731065,received
63,3310.912263753,3310.913816319,0.0015525660001003416,received
64,3311.162320654,3311.163911444,0.0015907900001366215,received
65,3311.412378418,3311.413975172,0.0015967539998200664,received
66,3311.662347977,3311.664136911,0.0017889339997054776,received
67,3311.912228296,3311.913765571,0.0015372749999187363,received
68,3312.162292457,3312.163807138,0.0015146809996622324,received
