# System Information
# OS                       : Linux
# OS Version               : #40~22.04.3-Ubuntu SMP PREEMPT_DYNAMIC Tue Jul 30 17:30:19 UTC 2
# Architecture             : x86_64
# Python Version           : 3.10.12
# Processor                : x86_64
# Node Name                : increasing_payload_rtt
# Start Time               : 2024-09-18 11:41:28
#
# Computed Statistics
# Run latency_plotter.py to compute statistics
#
# Computed Statistics
# Total Packets Sent            : 436
# Packets Received              : 64
# Packets Lost                  : 372
# Packet Loss Percentage        : 85.32%
# Average RTT                   : 0.01408321195299318
# Median RTT                    : 0.013755736499660949
# RTT Range                     : 0.0232821539993892
# Standard Deviation of RTT     : 0.0031190906721467134
# Variance of RTT               : 9.728726621072638e-06
# Packets Under Threshold       : 62
# Packets Over Threshold        : 2
# % Under Threshold             : 14.22%
# % Over Threshold              : 0.46%
# Threshold RTT                    : 0.02 s
# Test Duration                   : 0:00:15
#
message_id,send_time,receive_time,rtt,status
0,10634.667198978,10634.682381946,0.0151829679998627,received
1,10634.917205168,10634.930168299,0.0129631310010154,received
2,10635.167206842,10635.180029117,0.0128222750008717,received
3,10635.417333994,10635.429656487,0.0123224929993739,received
4,10635.667302462,10635.680886876,0.0135844140004337,received
5,10635.917386634,10635.931572936,0.0141863019998709,received
6,10636.167136142,10636.179714714,0.0125785720010753,received
7,10636.417202541,10636.428706263,0.0115037219984515,received
8,10636.667142631,10636.678743769,0.0116011379996052,received
9,10636.917205514,10636.929977231,0.0127717169998504,received
10,10637.167207181,10637.179713703,0.0125065219999669,received
11,10637.417275524,10637.428524874,0.0112493500000709,received
12,10637.667239774,10637.67859294,0.0113531659990258,received
13,10637.917281286,10637.930324784,0.0130434980001155,received
14,10638.167143111,10638.20164523,0.0345021189987164,received
15,10638.417210995,10638.429890324,0.0126793290000932,received
16,10638.66726532,10638.681158274,0.0138929539989476,received
17,10638.917239985,10638.930714524,0.0134745390005264,received
18,10639.167323231,10639.182613894,0.0152906629991775,received
19,10639.417304976,10639.432185935,0.0148809590009477,received
20,10639.667291088,10639.679808115,0.0125170269984664,received
21,10639.917321192,10639.929686815,0.0123656229989137,received
22,10640.167250061,10640.179787396,0.0125373350001609,received
23,10640.417261877,10640.429906277,0.0126443999997718,received
24,10640.667258432,10640.691080988,0.0238225559987768,received
25,10640.917128966,10640.929388009,0.0122590430000855,received
26,10641.167194745,10641.179763404,0.0125686589999531,received
27,10641.417265439,10641.429871002,0.0126055629989423,received
28,10641.667221125,10641.680146708,0.0129255829997418,received
29,10641.917143815,10641.92944789,0.0123040749986103,received
30,10642.167222982,10642.17964984,0.0124268580002535,received
31,10642.417167828,10642.428387793,0.0112199649993272,received
32,10642.667185223,10642.679934538,0.0127493150012014,received
33,10642.917499983,10642.931711804,0.0142118210005719,received
34,10643.167407861,10643.182195943,0.0147880820004502,received
35,10643.417622044,10643.431225384,0.013603339999463,received
36,10643.667222626,10643.681469803,0.0142471769995609,received
