# System Information
# OS                       : Linux
# OS Version               : #40~22.04.3-Ubuntu SMP PREEMPT_DYNAMIC Tue Jul 30 17:30:19 UTC 2
# Architecture             : x86_64
# Python Version           : 3.10.12
# Processor                : x86_64
# Node Name                : simple_string_rtt
# Start Time               : 2024-09-18 10:36:15
#
# Computed Statistics
# Total Packets Sent       : 1000
# Packets Received         : 1000
# Packets Lost             : 0
# Packet Loss Percentage   : 0.00%
# Average RTT              : 0.00770506 s
# Median RTT               : 0.00757872 s
# RTT Range                : 0.04791971 s
# Standard Deviation of RTT: 0.00329582 s
# Variance of RTT          : 0.00001086 s
# Packets Under Threshold  : 997
# Packets Over Threshold   : 3
# Threshold RTT            : 0.02 s
# Test Duration            : 0:04:09
#
# Run latency_plotter.py to compute statistics
#
message_id,send_time,receive_time,rtt,status
0,6720.863371928,6720.874518835,0.011146907000693318,received
1,6721.113400613,6721.122056635,0.00865602200065041,received
2,6721.363418754,6721.366457722,0.0030389679996005725,received
3,6721.613353526,6721.621352558,0.007999032000043371,received
4,6721.863391537,6721.867326255,0.00393471799998224,received
5,6722.113457761,6722.121656325,0.008198563999940234,received
6,6722.363445118,6722.366840837,0.0033957190007640747,received
7,6722.613413488,6722.62348253,0.010069041999486217,received
8,6722.863358082,6722.866839078,0.003480996000689629,received
9,6723.113398388,6723.121210889,0.007812501000444172,received
10,6723.36340151,6723.366592652,0.003191142000105174,received
11,6723.613394816,6723.622293769,0.008898952999516041,received
12,6723.863397973,6723.867696139,0.004298165999898629,received
13,6724.113401416,6724.116224057,0.0028226410004208446,received
14,6724.36340686,6724.369758061,0.006351200999233697,received
15,6724.613431154,6724.625574656,0.012143502000071749,received
16,6724.863399822,6724.869731032,0.006331210000098508,received
17,6725.113400262,6725.124727338,0.011327076000270608,received
18,6725.363407152,6725.371196145,0.0077889929998491425,received
19,6725.613448115,6725.624184502,0.010736387000179093,received
20,6725.86336118,6725.87491756,0.011556380000001809,received
21,6726.113401828,6726.120154409,0.006752581000000646,received
22,6726.363424299,6726.367346443,0.003922144000171102,received
23,6726.613350303,6726.621789044,0.008438741000645678,received
24,6726.863351979,6726.867514516,0.004162536999501754,received
25,6727.113399341,6727.121960503,0.008561161999750766,received
26,6727.363392987,6727.367764364,0.004371377000097709,received
27,6727.613404709,6727.625101424,0.011696714999743563,received
28,6727.863464021,6727.87199803,0.008534008999959042,received
29,6728.113385996,6728.116750417,0.0033644209997873986,received
30,6728.363400521,6728.370244752,0.006844231000286527,received
31,6728.613411891,6728.617128724,0.003716832999998587,received
32,6728.863364716,6728.864946869,0.0015821529996173922,received
33,6729.113423666,6729.120308469,0.006884802999593376,received
34,6729.363424959,6729.366365051,0.0029400919993349817,received
35,6729.613680029,6729.625868537,0.01218850800069049,received
36,6729.863453666,6729.873092395,0.009638728999561863,received
37,6730.113403566,6730.116987303,0.0035837370005538105,received
38,6730.363398915,6730.372761729,0.009362813999359787,received
39,6730.613398852,6730.619847289,0.00644843700047204,received
40,6730.863342882,6730.879658841,0.01631595899925742,received
41,6731.113367058,6731.120535492,0.007168434000050183,received
42,6731.36336226,6731.365837735,0.002475475000210281,received
43,6731.613399681,6731.621988337,0.008588656000029005,received
44,6731.863401739,6731.867925078,0.004523338999206317,received
45,6732.113369485,6732.118611551,0.005242066000391787,received
46,6732.363422118,6732.371315323,0.007893205000073067,received
47,6732.613420584,6732.616441683,0.0030210989998522564,received
48,6732.86335108,6732.870397618,0.0070465380003952305,received
49,6733.113351181,6733.120872094,0.0075209130000075675,received
50,6733.363369672,6733.366628965,0.003259293000155594,received
51,6733.61341408,6733.622371542,0.008957461999671068,received
52,6733.863349203,6733.866546066,0.0031968630000847043,received
53,6734.113449282,6734.122879228,0.009429945999727352,received
54,6734.36338684,6734.369007347,0.005620506999548525,received
55,6734.613412761,6734.622917469,0.009504707999440143,received
56,6734.863401828,6734.869073617,0.005671789000189165,received
57,6735.113369992,6735.123848134,0.010478141999556101,received
58,6735.363362255,6735.369802619,0.006440364000809495,received
