# System Information
# OS                       : Linux
# OS Version               : #40~22.04.3-Ubuntu SMP PREEMPT_DYNAMIC Tue Jul 30 17:30:19 UTC 2
# Architecture             : x86_64
# Python Version           : 3.10.12
# Processor                : x86_64
# Node Name                : simple_string_rtt
# Start Time               : 2024-09-18 10:44:56
#
# Computed Statistics
# Total Packets Sent       : 1000
# Packets Received         : 1000
# Packets Lost             : 0
# Packet Loss Percentage   : 0.00%
# Average RTT              : 0.00773892 s
# Median RTT               : 0.00768294 s
# RTT Range                : 0.01925628 s
# Standard Deviation of RTT: 0.00295077 s
# Variance of RTT          : 0.00000871 s
# Packets Under Threshold  : 999
# Packets Over Threshold   : 1
# Threshold RTT            : 0.02 s
# Test Duration            : 0:04:09
#
# Run latency_plotter.py to compute statistics
#
message_id,send_time,receive_time,rtt,status
0,7242.006894996,7242.011180913,0.004285917000743211,received
1,7242.2568768,7242.269448167,0.012571366999509337,received
2,7242.506877271,7242.513095919,0.006218647999958193,received
3,7242.756934695,7242.760268409,0.003333713999381871,received
4,7243.006923362,7243.018200961,0.011277599000095506,received
5,7243.256975468,7243.260509259,0.0035337910003363504,received
6,7243.506947455,7243.518794103,0.011846647999846027,received
7,7243.756943824,7243.763465033,0.006521209000311501,received
8,7244.006834038,7244.017303191,0.010469152999576181,received
9,7244.256875167,7244.262651973,0.005776806000540091,received
10,7244.506847509,7244.517983908,0.01113639899995178,received
11,7244.756841132,7244.762954399,0.006113266999818734,received
12,7245.006964103,7245.017404546,0.010440442999424704,received
13,7245.256947089,7245.262311202,0.005364112999814097,received
14,7245.50687376,7245.51674208,0.009868319999441155,received
15,7245.756851271,7245.762502744,0.00565147299948876,received
16,7246.006841437,7246.018403553,0.011562116000277456,received
17,7246.257000145,7246.265176061,0.008175915999345307,received
18,7246.506843083,7246.518788977,0.011945894000746193,received
19,7246.75691536,7246.763048507,0.0061331470005825395,received
20,7247.006844259,7247.018066594,0.011222334999729355,received
21,7247.256871816,7247.265427042,0.00855522599977121,received
22,7247.506844982,7247.518071619,0.011226636999708717,received
23,7247.75686959,7247.765768699,0.008899108999685268,received
24,7248.006883119,7248.014733781,0.007850662000237207,received
25,7248.256923807,7248.267579763,0.01065595599993685,received
26,7248.506871408,7248.512785122,0.005913714000598702,received
27,7248.756835591,7248.76005714,0.003221549000045343,received
28,7249.006907051,7249.015278335,0.008371284000531887,received
29,7249.256874042,7249.259339153,0.0024651109997648746,received
30,7249.506956889,7249.5167552,0.00979831099994044,received
31,7249.75687393,7249.763375234,0.006501303999357333,received
32,7250.006919038,7250.017121253,0.010202215000390424,received
33,7250.256916116,7250.261116833,0.0042007170004580985,received
34,7250.506878397,7250.517779164,0.010900766999839107,received
35,7250.756869946,7250.762423446,0.005553500000132772,received
36,7251.006859407,7251.017314042,0.010454635000314738,received
37,7251.25683611,7251.264663512,0.007827401999747963,received
38,7251.506833911,7251.510180281,0.003346370000144816,received
39,7251.756887044,7251.767635746,0.010748702000455523,received
40,7252.006864497,7252.01236003,0.00549553300061234,received
41,7252.256910921,7252.264352936,0.007442015000378888,received
42,7252.506900976,7252.520818332,0.013917356000092695,received
43,7252.756934934,7252.76805236,0.011117426000055275,received
44,7253.006924228,7253.009926332,0.0030021040001884103,received
45,7253.256839908,7253.260979893,0.0041399849997105775,received
46,7253.506836431,7253.517748847,0.010912415999882796,received
47,7253.756901916,7253.760478,0.003576084000087576,received
48,7254.006828364,7254.017091409,0.010263045000101556,received
49,7254.256860105,7254.263599071,0.006738965999829816,received
50,7254.506890402,7254.51742684,0.010536437999689952,received
51,7254.756848039,7254.762957736,0.0061096970002836315,received
52,7255.006883937,7255.011672686,0.00478874899999937,received
53,7255.256885789,7255.263081266,0.00619547699989198,received
54,7255.506847449,7255.510413946,0.003566497000065283,received
55,7255.75686203,7255.76557832,0.008716289999938454,received
56,7256.006914353,7256.01141256,0.004498207000324328,received
57,7256.256909365,7256.266807166,0.009897801000079198,received
58,7256.506849555,7256.512516307,0.005666751999342523,received
59,7256.756872881,7256.766338831,0.009465950000048906,received
60,7257.006936797,7257.011868252,0.004931454999677953,received
61,7257.257059648,7257.268691445,0.011631796999608923,received
62,7257.50690405,7257.512821365,0.00591731499935122,received
63,7257.75688,7257.761910182,0.005030182000155037,received
64,7258.006888344,7258.016263819,0.009375475000524602,received
65,7258.256857948,7258.260957233,0.004099284999938391,received
66,7258.506888093,7258.518835912,0.011947818999942683,received
67,7258.756925184,7258.76098971,0.00406452600054763,received
68,7259.006879686,7259.017210821,0.010331135000342329,received
69,7259.256913357,7259.263384862,0.006471505000263278,received
70,7259.506879338,7259.517974659,0.011095321000539116,received
71,7259.756862989,7259.763633823,0.006770834000235482,received
72,7260.006880773,7260.011545079,0.004664305999540375,received
73,7260.256893929,7260.265580573,0.00868664399968111,received
74,7260.506962665,7260.51998092,0.01301825500013365,received
75,7260.75686458,7260.76104906,0.004184479999821633,received
76,7261.006887174,7261.017407877,0.010520702999201603,received
77,7261.256901329,7261.263591452,0.0066901229993163724,received
78,7261.506876879,7261.510816097,0.003939218000596156,received
79,7261.756825246,7261.764299691,0.007474445000298147,received
80,7262.006892579,7262.009990241,0.003097662000072887,received
81,7262.256829276,7262.264616672,0.007787395999912405,received
82,7262.506875415,7262.510960777,0.0040853620002963,received
83,7262.756887644,7262.765419033,0.00853138900038175,received
84,7263.006890449,7263.01109497,0.004204521000247041,received
85,7263.256834441,7263.265068277,0.00823383599981753,received
86,7263.506867307,7263.510203271,0.0033359640001435764,received
87,7263.756907932,7263.765720422,0.00881249000030948,received
