# System Information
# OS                       : Linux
# OS Version               : #45~22.04.1-Ubuntu SMP PREEMPT_DYNAMIC Wed Sep 11 15:25:05 UTC 2
# Architecture             : x86_64
# Python Version           : 3.10.12
# Processor                : x86_64
# Node Name                : increasing_payload_rtt
# Start Time               : 2024-10-03 17:55:27
#
# Computed Statistics
# Run latency_plotter.py to compute statistics
#
message_id,send_time,receive_time,rtt,status
0,3931.519981801,3931.556117682,0.03613588100006382,received
1,3931.769702995,3931.805162247,0.03545925200023703,received
2,3932.019824419,3932.07793928,0.0581148609999218,received
3,3932.269583398,3932.342449565,0.07286616700002924,received
4,3932.519883794,3932.593620122,0.07373632799999541,received
5,3932.7695958,3932.895761494,0.12616569400006483,received
6,3933.019896186,3933.105939521,0.0860433349998857,received
7,3933.269843956,3933.410373532,0.14052957600006266,received
8,3933.519959665,3933.60557681,0.08561714500001472,received
9,3933.769705279,3933.927877518,0.15817223900012323,received
10,3934.019793211,3934.067262307,0.047469095999986166,received
11,3934.269654861,3934.326560193,0.05690533200004211,received
12,3934.519919594,3934.558405358,0.03848576400014281,received
13,3934.769696715,3934.79461662,0.02491990499993335,received
14,3935.019938851,3935.074928569,0.054989717999887944,received
15,3935.269656216,3935.353107907,0.08345169099993655,received
16,3935.519873361,3935.565807428,0.04593406699996194,received
17,3935.769707685,3935.8450519,0.0753442149998591,received
18,3936.019782729,3936.171152168,0.15136943900006372,received
19,3936.269721697,3936.302723688,0.03300199099976453,received
20,3936.519775627,3936.583695695,0.06392006800024319,received
21,3936.769615129,3936.85664696,0.08703183099987655,received
22,3937.019929783,3937.04479245,0.02486266699997941,received
23,3937.270898683,3937.332953613,0.06205493000015849,received
24,3937.529703705,3937.601237148,0.07153344300013487,received
25,3937.769645076,3937.795625929,0.025980852999964554,received
26,3938.026676968,3938.060755647,0.03407867899977646,received
27,3938.269632903,3938.295224983,0.025592080000023998,received
28,3938.519821462,3938.546308923,0.026487461000215262,received
29,3938.769768974,3938.858399864,0.08863089000033142,received
30,3939.019881193,3939.080059558,0.0601783649999561,received
31,3939.269746205,3939.304966283,0.035220077999838395,received
32,3939.519898437,3939.567123932,0.0472254950000206,received
33,3939.769725665,3939.863506042,0.09378037700025743,received
