# System Information
# OS                       : Linux
# OS Version               : #45~22.04.1-Ubuntu SMP PREEMPT_DYNAMIC Wed Sep 11 15:25:05 UTC 2
# Architecture             : x86_64
# Python Version           : 3.10.12
# Processor                : x86_64
# Node Name                : simple_string_rtt
# Start Time               : 2024-10-03 10:42:15
#
# Computed Statistics
# Run latency_plotter.py to compute statistics
#
message_id,send_time,receive_time,rtt,status
0,3343.812346303,3343.924536612,0.11219030899974314,received
1,3344.062413889,3344.099261721,0.03684783200014863,received
2,3344.312369369,3344.543716858,0.23134748900019986,received
3,3344.562477877,3344.647223117,0.0847452399998474,received
4,3344.812354722,3345.0537161,0.2413613780004198,received
5,3345.062370561,3345.150297313,0.08792675199993027,received
6,3345.312350283,3345.34052361,0.028173327000331483,received
7,3345.562510183,3345.664922372,0.10241218900000604,received
8,3345.812341858,3345.840693827,0.028351969000141253,received
9,3346.06238539,3346.09054771,0.02816231999986485,received
10,3346.312324529,3346.376258378,0.06393384900002275,received
11,3346.562304635,3346.591086167,0.028781531999811705,received
12,3346.812597923,3346.887330854,0.07473293100019873,received
13,3347.062556854,3347.09220542,0.029648566000105347,received
14,3347.312413275,3347.400702853,0.0882895780000581,received
15,3347.562340908,3347.615268225,0.05292731700001241,received
16,3347.812558987,3347.935624381,0.12306539399969552,received
17,3348.062490993,3348.100947223,0.038456229999610514,received
18,3348.312523185,3348.436776996,0.12425381100001687,received
19,3348.562455925,3348.591648197,0.02919227199981833,received
20,3348.812571628,3349.052714445,0.24014281700010542,received
21,3349.062413267,3349.128889985,0.06647671800010357,received
22,3349.312409128,3349.352527404,0.040118275999702746,received
23,3349.562360878,3349.602708933,0.0403480549998676,received
24,3349.812419634,3349.87717728,0.06475764600008915,received
25,3350.062516935,3350.091527523,0.029010587999891868,received
26,3350.312530215,3350.376723052,0.06419283700006417,received
27,3350.562719993,3350.593262839,0.030542846000116697,received
28,3350.812533184,3350.87857883,0.0660456460000205,received
29,3351.062413197,3351.292759414,0.23034621700026037,received
30,3351.312448855,3351.350451617,0.03800276199990549,received
31,3351.56240239,3351.6026283,0.04022591000011744,received
32,3351.812424742,3351.922593355,0.11016861300004166,received
33,3352.062339182,3352.125874724,0.06353554199995415,received
34,3352.312405019,3352.423765924,0.11136090499985585,received
35,3352.562401119,3352.591480657,0.029079538000132743,received
36,3352.812538191,3353.067744195,0.25520600400022886,received
37,3353.062409052,3353.138824363,0.07641531099989152,received
38,3353.312588983,3353.55396986,0.2413808770002106,received
39,3353.562437716,3353.686958954,0.12452123799994297,received
40,3353.812575912,3353.852066401,0.03949048899994523,received
41,3354.062423072,3354.173875793,0.1114527210002052,received
42,3354.312344815,3354.350795235,0.03845042000011745,received
43,3354.562246158,3354.686986979,0.12474082099970474,received
44,3354.812506556,3354.840517252,0.028010696000364987,received
45,3355.06250271,3355.274523598,0.21202088800009733,received
46,3355.312440992,3355.341837651,0.029396658999758074,received
47,3355.562476064,3355.589372485,0.026896420999946713,received
48,3355.812494717,3355.898899718,0.08640500100000281,received
49,3356.062569836,3356.091791515,0.029221678999874712,received
50,3356.3124357,3356.437654228,0.12521852800000488,received
51,3356.56255008,3356.60360471,0.041054629999962344,received
52,3356.81245569,3356.923629182,0.11117349199957971,received
53,3357.062544285,3357.103624689,0.04108040399978563,received
54,3357.312514745,3357.341094224,0.028579478999745334,received
55,3357.562501937,3357.636972174,0.07447023700024147,received
56,3357.812626096,3358.068147602,0.2555215060001501,received
57,3358.062620106,3358.187154685,0.12453457900028297,received
58,3358.312511904,3358.341785411,0.029273506999743404,received
59,3358.562647297,3358.675621946,0.11297464900007981,received
60,3358.812515457,3358.877100368,0.06458491100011088,received
61,3359.062325108,3359.298490273,0.23616516499987483,received
62,3359.312436531,3359.398876382,0.08643985099979545,received
63,3359.562386126,3359.817375151,0.25498902499975884,received
64,3359.812363706,3359.9679527,0.15558899400002701,received
65,3360.062445302,3360.092437091,0.02999178900017796,received
66,3360.31243091,3360.420758551,0.10832764099995984,received
67,3360.562223594,3360.599480904,0.03725730999985899,received
68,3360.811979186,3360.934154484,0.12217529800000193,received
69,3361.062742244,3361.091262373,0.02852012899984402,received
70,3361.312355668,3361.349459553,0.037103885000306036,received
71,3361.562573723,3361.649562375,0.08698865200040018,received
72,3361.812602517,3362.028853528,0.21625101100016764,received
73,3362.062408261,3362.148763069,0.08635480799966899,received
74,3362.312423036,3362.554301439,0.24187840300010066,received
75,3362.56240639,3362.648318691,0.08591230100000757,received
76,3362.812359689,3362.867392881,0.05503319199988255,received
77,3363.062362622,3363.18323348,0.12087085800021669,received
78,3363.312421536,3363.529903845,0.2174823089999336,received
79,3363.562452813,3363.590555954,0.02810314099997413,received
80,3363.812454291,3363.887093298,0.0746390069998597,received
81,3364.062750186,3364.317355976,0.2546057899999141,received
82,3364.312558454,3364.454769949,0.14221149500008323,received
83,3364.562456046,3364.601363679,0.03890763299978062,received
84,3364.812535277,3364.912560768,0.10002549099999669,received
85,3365.062460595,3365.115825798,0.05336520299988479,received
86,3365.312409755,3365.364545011,0.05213525599992863,received
87,3365.562451978,3365.616323669,0.0538716910000403,received
88,3365.812394491,3365.863342969,0.050948478000009345,received
89,3366.062425064,3366.149802255,0.0873771910000869,received
90,3366.312473099,3366.437278806,0.12480570700017779,received
91,3366.562324496,3366.649133462,0.0868089659998077,received
92,3366.812538338,3366.850697347,0.038159008999627986,received
93,3367.062513038,3367.102437843,0.039924805000282504,received
94,3367.312337423,3367.36544077,0.053103347000160284,received
95,3367.562632412,3367.676480065,0.11384765299999344,received
96,3367.812607462,3367.885310373,0.07270291099985116,received
97,3368.062554932,3368.195963008,0.13340807600025073,received
98,3368.312528675,3368.351302399,0.038773723999838694,received
99,3368.562525336,3368.603615325,0.04108998900028382,received
100,3368.81232424,3368.889244939,0.07692069899985654,received
101,3369.062307818,3369.126518264,0.06421044599983361,received
102,3369.312579518,3369.42469769,0.11211817200000951,received
103,3369.562631301,3369.591849885,0.029218584000318515,received
104,3369.812612061,3370.049803218,0.23719115699987015,received
105,3370.062437057,3370.137591223,0.07515416600017488,received
106,3370.312384052,3370.560062634,0.24767858199993498,received
107,3370.562112773,3370.687292369,0.12517959599972528,received
108,3370.812376165,3370.864327282,0.05195111700004418,received
109,3371.062395411,3371.172157799,0.10976238800003557,received
110,3371.312393402,3371.374801244,0.0624078420000842,received
111,3371.562314384,3371.682898207,0.12058382300028825,received
112,3371.812709741,3371.890432235,0.07772249399977227,received
113,3372.062490907,3372.115179232,0.05268832499996279,received
114,3372.312620243,3372.39973903,0.0871187870002359,received
115,3372.562400551,3372.800939002,0.23853845100029503,received
116,3372.812394337,3372.93754916,0.1251548229997752,received
117,3373.062444885,3373.088787987,0.02634310200028267,received
118,3373.312564681,3373.409522687,0.09695800600002258,received
119,3373.562373916,3373.615532199,0.05315828299990244,received
120,3373.812425047,3373.933689008,0.12126396099984049,received
121,3374.062515365,3374.137350216,0.07483485100010512,received
122,3374.312403018,3374.53981752,0.22741450199964675,received
123,3374.562676917,3374.626414152,0.06373723500018968,received
124,3374.812438458,3375.066632173,0.2541937149999285,received
125,3375.062443642,3375.187995363,0.12555172100019263,received
126,3375.312412455,3375.342323109,0.02991065400010484,received
127,3375.562321843,3375.590935495,0.02861365199987631,received
128,3375.812537139,3375.875422569,0.06288542999982383,received
129,3376.062413944,3376.100979717,0.03856577299984565,received
130,3376.312500435,3376.366374011,0.053873576000114554,received
131,3376.562439306,3376.601856122,0.03941681599962976,received
132,3376.8124404,3376.898020905,0.08558050500005265,received
133,3377.062283996,3377.101543302,0.03925930600007632,received
134,3377.312348256,3377.377770122,0.06542186600017885,received
135,3377.562350447,3377.625393915,0.06304346800015992,received
136,3377.812522684,3377.911392256,0.09886957199978497,received
137,3378.062495932,3378.139452373,0.07695644100022037,received
138,3378.312732114,3378.542052659,0.22932054500006416,received
139,3378.562545058,3378.638948378,0.07640331999982664,received
140,3378.812622583,3378.934709632,0.12208704899967415,received
141,3379.062271756,3379.126099133,0.06382737700005237,received
142,3379.312681818,3379.341036059,0.028354241000215552,received
143,3379.562380395,3379.661836019,0.0994556239998019,received
144,3379.812412952,3379.865271414,0.052858461999676365,received
145,3380.062475708,3380.17382543,0.11134972199988624,received
146,3380.312357484,3380.350429257,0.03807177299995601,received
147,3380.562434893,3380.590397727,0.027962833999936265,received
148,3380.812428194,3380.886876541,0.07444834700027059,received
149,3381.0625112,3381.297055727,0.23454452700025286,received
150,3381.31242661,3381.398899224,0.08647261400028583,received
151,3381.562625478,3381.604648115,0.042022637000172836,received
152,3381.812561755,3381.919942109,0.10738035400027002,received
153,3382.062494721,3382.116438622,0.05394390099991142,received
154,3382.312442943,3382.434781396,0.12233845299988388,received
155,3382.562589386,3382.627650995,0.06506160899971292,received
156,3382.812455597,3383.030951909,0.21849631200029762,received
157,3383.062542851,3383.101137594,0.038594742999976006,received
158,3383.31249362,3383.549124526,0.2366309059998457,received
159,3383.562328549,3383.687070677,0.12474212799997986,received
160,3383.812491418,3383.851120766,0.038629348000085884,received
161,3384.062489596,3384.174597642,0.11210804600023039,received
162,3384.312492625,3384.340653948,0.02816132300040408,received
163,3384.562321923,3384.686897497,0.1245755739996639,received
164,3384.812460603,3384.840794976,0.02833437299977959,received
165,3385.06233501,3385.294917321,0.23258231099998739,received
166,3385.312483507,3385.375856001,0.06337249400030487,received
167,3385.562389098,3385.684779588,0.12239048999981605,received
168,3385.812406035,3385.877156634,0.06475059900003544,received
169,3386.062383992,3386.100450565,0.038066572999923665,received
170,3386.312426522,3386.431762153,0.11933563100001265,received
171,3386.562374247,3386.601963133,0.03958888599981947,received
172,3386.812558968,3386.926582165,0.11402319700027874,received
173,3387.062393074,3387.114771318,0.052378244000010454,received
174,3387.312395673,3387.528636017,0.21624034399974335,received
175,3387.562275804,3387.591991826,0.029716022000229714,received
176,3387.812429042,3387.853184473,0.04075543099997958,received
177,3388.06272306,3388.164110834,0.10138777400015897,received
178,3388.312526483,3388.36693207,0.054405587000019295,received
179,3388.562180075,3388.684751069,0.12257099399994331,received
180,3388.812453327,3388.876989069,0.06453574199986178,received
181,3389.062475911,3389.282643212,0.22016730099994675,received
182,3389.312345554,3389.398682582,0.08633702800034371,received
183,3389.562346744,3389.802544295,0.24019755100016482,received
184,3389.812262209,3389.936859598,0.12459738899997319,received
185,3390.062346438,3390.090250066,0.027903627999876335,received
186,3390.312388835,3390.408932205,0.0965433699998357,received
187,3390.562335501,3390.625912306,0.06357680500013885,received
188,3390.812282959,3390.932707051,0.12042409199966642,received
189,3391.062426844,3391.128758926,0.06633208199991714,received
190,3391.312486829,3391.443274806,0.1307879769997271,received
191,3391.5624682,3391.62388755,0.061419350000051054,received
192,3391.81249969,3392.043316693,0.2308170030000838,received
193,3392.062487372,3392.161637291,0.09914991899995584,received
194,3392.312266026,3392.351482813,0.03921678699998665,received
195,3392.562428814,3392.674533675,0.11210486099980699,received
196,3392.812536457,3392.877835228,0.06529877100001613,received
197,3393.062479218,3393.298795656,0.23631643799990343,received
198,3393.312478699,3393.388494956,0.07601625699999204,received
199,3393.562439471,3393.781342478,0.2189030070003355,received
200,3393.812486695,3393.875261298,0.06277460299997983,received
201,3394.062437311,3394.302111082,0.2396737710000707,received
202,3394.312428949,3394.436524265,0.12409531599996626,received
203,3394.562513346,3394.591248997,0.028735651000260987,received
204,3394.812385644,3394.925585027,0.11319938299993737,received
205,3395.062395037,3395.089332814,0.026937777000057395,received
206,3395.312271655,3395.524075308,0.21180365300006088,received
207,3395.562337973,3395.589704766,0.027366793000055623,received
208,3395.812424329,3395.944911042,0.13248671300016213,received
209,3396.062438969,3396.126108542,0.06366957299997011,received
210,3396.312393222,3396.341409459,0.029016236999723333,received
211,3396.562316212,3396.687493264,0.125177051999799,received
212,3396.812660231,3396.830932065,0.01827183400018839,received
213,3397.062548405,3397.182978569,0.12043016400002671,received
214,3397.312540147,3397.351850292,0.039310144999944896,received
215,3397.562468302,3397.696798734,0.1343304319998424,received
216,3397.8122771,3397.840863314,0.02858621400037009,received
217,3398.062524746,3398.312190938,0.2496661920004044,received
218,3398.313667708,3398.399263994,0.08559628600005453,received
219,3398.562413641,3398.817533438,0.25511979699967924,received
220,3398.812466959,3398.877946562,0.06547960299985789,received
221,3399.062407576,3399.114361188,0.0519536120000339,received
222,3399.312434058,3399.353244299,0.04081024100014474,received
223,3399.562475261,3399.63734799,0.07487272899970776,received
224,3399.812475315,3400.043920553,0.23144523800010575,received
225,3400.062419497,3400.089976296,0.02755679899973984,received
226,3400.312614425,3400.538206469,0.2255920440002228,received
227,3400.56241953,3400.590043475,0.02762394499995935,received
228,3400.812243924,3401.05319949,0.2409555660001388,received
229,3401.062410875,3401.197876691,0.1354658160003055,received
230,3401.312367304,3401.339848951,0.02748164700005873,received
231,3401.562425245,3401.688065299,0.12564005399963207,received
232,3401.812420031,3401.828765689,0.016345658000318508,received
233,3402.062355358,3402.293895944,0.23154058599993732,received
234,3402.312416068,3402.436501886,0.12408581799991225,received
235,3402.562580955,3402.602675946,0.040094990999932634,received
236,3402.812356194,3402.90969603,0.09733983599971907,received
