# System Information
# OS                       : Linux
# OS Version               : #45~22.04.1-Ubuntu SMP PREEMPT_DYNAMIC Wed Sep 11 15:25:05 UTC 2
# Architecture             : x86_64
# Python Version           : 3.10.12
# Processor                : x86_64
# Node Name                : simple_string_rtt
# Start Time               : 2024-10-03 11:49:45
#
# Computed Statistics
# Total Packets Sent       : 1000
# Packets Received         : 1000
# Packets Lost             : 0
# Packet Loss Percentage   : 0.00%
# Average RTT              : 0.09152504 s
# Median RTT               : 0.07024467 s
# RTT Range                : 0.29908944 s
# Standard Deviation of RTT: 0.07090081 s
# Variance of RTT          : 0.00502693 s
# Packets Under Threshold  : 45
# Packets Over Threshold   : 955
# Threshold RTT            : 0.02 s
# Test Duration            : 0:04:09
#
# Run latency_plotter.py to compute statistics
#
message_id,send_time,receive_time,rtt,status
0,7402.450482159,7402.522458594,0.07197643500057893,received
1,7402.70474465,7402.928789105,0.22404445499978465,received
2,7402.950385085,7403.022943631,0.07255854600043676,received
3,7403.200400902,7403.436814502,0.23641359999965061,received
4,7403.450376956,7403.592248897,0.14187194100031775,received
5,7403.700413146,7403.7262251,0.025811954000346304,received
6,7403.95035009,7404.237522068,0.2871719779996056,received
7,7404.200480447,7404.260102951,0.059622503999889886,received
8,7404.450470888,7404.555505106,0.10503421799967327,received
9,7404.700389166,7404.726285652,0.025896486000419827,received
10,7404.950316714,7405.177663916,0.2273472019996916,received
11,7405.200368097,7405.273638621,0.07327052399978129,received
12,7405.450566226,7405.703442498,0.2528762720003215,received
13,7405.700487761,7405.819860008,0.11937224700068327,received
14,7405.950340831,7405.995930314,0.04558948300018528,received
15,7406.200463571,7406.307618131,0.10715455999979895,received
16,7406.450432374,7406.485358466,0.034926092000205244,received
17,7406.704859508,7406.81022587,0.10536636200049543,received
18,7406.950484754,7406.985268732,0.03478397799972299,received
19,7407.200530556,7407.258745889,0.05821533300058945,received
20,7407.450406673,7407.534442933,0.08403626000017539,received
21,7407.700349826,7407.725986842,0.025637015999564028,received
22,7407.950506689,7408.033315507,0.08280881800055795,received
23,7408.201498195,7408.226127459,0.02462926400039578,received
24,7408.450977093,7408.586694613,0.1357175200000711,received
25,7408.700772889,7408.737222206,0.036449317000005976,received
26,7408.951375575,7408.977129503,0.025753927999176085,received
27,7409.2007334,7409.352743639,0.15201023900044675,received
28,7409.450380395,7409.55565328,0.10527288499997667,received
29,7409.700373102,7409.784458659,0.08408555699952558,received
30,7409.950485862,7410.183579623,0.23309376099950896,received
31,7410.2003551,7410.326844535,0.1264894350006216,received
32,7410.450418712,7410.47547022,0.02505150799970579,received
33,7410.700472868,7411.001146607,0.3006737389996488,received
34,7410.950228649,7411.013229764,0.06300111500058847,received
35,7411.2004075,7411.422518974,0.22211147399957554,received
36,7411.450364429,7411.520897607,0.07053317800000514,received
37,7411.70044061,7411.934964503,0.23452389299927745,received
38,7411.950437944,7412.079862081,0.12942413699965982,received
39,7412.200478189,7412.226248952,0.025770762999854924,received
40,7412.450398736,7412.475936356,0.025537619999340677,received
41,7412.700349684,7412.735892094,0.03554240999983449,received
42,7412.950380654,7413.06813368,0.11775302600017312,received
43,7413.200424135,7413.227291413,0.026867278000281658,received
44,7413.450373563,7413.677322886,0.2269493230005537,received
45,7413.700356315,7413.818810322,0.11845400699985476,received
46,7413.950415176,7413.983167178,0.032752002000052016,received
47,7414.200468175,7414.280860881,0.08039270599965676,received
48,7414.459011846,7414.696135714,0.23712386799979868,received
49,7414.709675748,7414.839561073,0.12988532500003203,received
50,7414.953712898,7414.979331172,0.025618273999498342,received
51,7415.202868457,7415.31010517,0.10723671300002025,received
52,7415.450381037,7415.522543615,0.07216257800064341,received
53,7415.700371112,7415.915076148,0.21470503599994117,received
54,7415.950557486,7416.019898975,0.06934148899927095,received
55,7416.207501896,7416.329695435,0.12219353899945418,received
56,7416.450400412,7416.475710975,0.02531056299994816,received
57,7416.700228929,7416.736230447,0.03600151799946616,received
58,7416.951681841,7417.262587267,0.3109054259994082,received
59,7417.200252615,7417.263325281,0.06307266600015282,received
60,7417.450375415,7417.476088309,0.025712894000207598,received
61,7417.700312619,7417.943181701,0.24286908199974278,received
62,7417.950345067,7418.127826671,0.17748160399969493,received
63,7418.205767068,7418.3028534,0.09708633199988981,received
64,7418.458976596,7418.485091241,0.026114645000234304,received
65,7418.700504231,7418.783312938,0.08280870699945808,received
66,7418.9504665,7419.093185186,0.1427186859991707,received
67,7419.200586004,7419.411617518,0.211031513999842,received
68,7419.450392712,7419.498933514,0.0485408019994793,received
69,7419.700425437,7419.725979764,0.025554326999554178,received
70,7419.950554229,7420.023164845,0.07261061600001995,received
71,7420.200461355,7420.425166137,0.22470478200011712,received
72,7420.450472905,7420.521315323,0.07084241799930169,received
73,7420.700430981,7420.736955843,0.03652486200007843,received
74,7420.950448824,7421.04457268,0.09412385599989648,received
75,7421.200408409,7421.262075496,0.06166708699947776,received
76,7421.450453111,7421.560812018,0.11035890700077289,received
77,7421.700306821,7421.787037677,0.08673085600003105,received
78,7421.950278528,7422.173290274,0.22301174599942897,received
79,7422.200417189,7422.294113958,0.09369676899950719,received
80,7422.450519703,7422.685423302,0.23490359900006297,received
81,7422.700390844,7422.786136115,0.08574527099972329,received
82,7422.95030412,7422.98744423,0.037140110000109416,received
83,7423.200431236,7423.225380349,0.0249491129998205,received
84,7423.45041273,7423.499802733,0.049390003000553406,received
85,7423.700398055,7423.808902611,0.10850455600029818,received
86,7423.950417187,7424.021589178,0.07117199099957361,received
87,7424.200370575,7424.425685536,0.22531496099963988,received
