# System Information
# OS                       : Linux
# OS Version               : #45~22.04.1-Ubuntu SMP PREEMPT_DYNAMIC Wed Sep 11 15:25:05 UTC 2
# Architecture             : x86_64
# Python Version           : 3.10.12
# Processor                : x86_64
# Node Name                : simple_string_rtt
# Start Time               : 2024-10-02 15:26:13
#
# Computed Statistics
# Run latency_plotter.py to compute statistics
#
message_id,send_time,receive_time,rtt,status
0,1505.410418944,1505.560403819,0.14998487499997282,received
1,1505.660238544,1505.679732896,0.019494351999810533,received
2,1505.91024701,1505.961348711,0.051101701000106914,received
3,1506.160263883,1506.263707096,0.10344321299999137,received
4,1506.410474353,1506.474709873,0.06423552000001109,received
5,1506.660512263,1506.779624459,0.11911219599983269,received
6,1506.910309957,1506.932526798,0.02221684100004495,received
7,1507.160296945,1507.292539595,0.13224265000008018,received
8,1507.410274932,1507.448332344,0.038057411999943724,received
9,1507.660371901,1507.805118018,0.1447461170000679,received
10,1507.910369228,1507.933990492,0.023621263999984876,received
11,1508.160375405,1508.20918285,0.04880744499996581,received
12,1508.41037021,1508.517636247,0.10726603699981752,received
13,1508.660379393,1508.695687593,0.03530819999991763,received
14,1508.910326305,1509.031749878,0.12142357300012918,received
15,1509.160300639,1509.182917992,0.022617352999986906,received
16,1509.410239627,1509.458408353,0.04816872600008537,received
17,1509.660305186,1509.752779787,0.092474601000049,received
18,1509.91028126,1510.055722675,0.14544141500005026,received
19,1510.160459497,1510.182710673,0.02225117600005433,received
20,1510.410472092,1510.470963166,0.060491074000083245,received
21,1510.660424839,1510.78091775,0.1204929110001558,received
22,1510.910143824,1510.929594553,0.019450729000027422,received
23,1511.160284451,1511.180531597,0.020247145999974236,received
24,1511.409980891,1511.488151953,0.07817106199991031,received
25,1511.660277955,1511.806474398,0.146196443000008,received
26,1511.910276558,1511.943441092,0.03316453399997954,received
27,1512.16028069,1512.209383239,0.04910254900005384,received
28,1512.410274094,1512.525698556,0.11542446199996448,received
29,1512.660374949,1512.693206446,0.03283149699996102,received
30,1512.910301309,1513.030212908,0.11991159900003368,received
31,1513.160282931,1513.183141607,0.022858675999941624,received
32,1513.410426883,1513.431333746,0.020906863000163867,received
33,1513.660427622,1513.693525178,0.033097556000029726,received
34,1513.910276222,1514.057325469,0.14704924700004085,received
35,1514.160271369,1514.193944281,0.03367291200015643,received
36,1514.410273153,1514.460784382,0.05051122899999427,received
37,1514.660270988,1514.765094331,0.10482334299990725,received
38,1514.910264996,1514.934211904,0.02394690799997079,received
39,1515.160295318,1515.263067823,0.1027725050000754,received
40,1515.410269219,1515.487527254,0.07725803500011352,received
41,1515.660350546,1515.790077523,0.12972697700001845,received
42,1515.910082959,1515.930578452,0.020495492999998532,received
43,1516.160259048,1516.196259594,0.03600054599996838,received
44,1516.410293478,1516.49881061,0.08851713199987898,received
45,1516.66027538,1516.708842484,0.048567103999857864,received
46,1516.910273448,1517.013143752,0.10287030399990726,received
47,1517.160283104,1517.22304539,0.06276228599995193,received
48,1517.410271441,1517.526835265,0.11656382399996801,received
49,1517.660287384,1517.681082365,0.020794981000108237,received
50,1517.910229194,1518.039833302,0.1296041079999668,received
51,1518.16022236,1518.191838937,0.03161657700002252,received
52,1518.410228663,1518.44491546,0.034686796999949365,received
53,1518.659884465,1518.748210114,0.08832564899989848,received
54,1518.910228664,1518.972585692,0.06235702799995124,received
55,1519.160267699,1519.194261066,0.03399336699999367,received
56,1519.410266928,1519.470528684,0.06026175600004535,received
57,1519.660269841,1519.78034875,0.12007890900008533,received
58,1519.91026273,1519.928625854,0.018363123999961317,received
59,1520.160274495,1520.248135824,0.08786132899990662,received
60,1520.410290054,1520.500571895,0.09028184099997816,received
61,1520.660273407,1520.806682031,0.14640862400005972,received
62,1520.910294351,1520.931157285,0.02086293399997885,received
63,1521.160271514,1521.180252664,0.0199811499999214,received
64,1521.41028144,1521.52942445,0.11914301000001615,received
65,1521.660254985,1521.692502698,0.032247713000060685,received
66,1521.910269414,1522.027569297,0.11729988299998695,received
67,1522.160275869,1522.179188333,0.018912463999868123,received
