# System Information
# OS                       : Linux
# OS Version               : #40~22.04.3-Ubuntu SMP PREEMPT_DYNAMIC Tue Jul 30 17:30:19 UTC 2
# Architecture             : x86_64
# Python Version           : 3.10.12
# Processor                : x86_64
# Node Name                : increasing_payload_rtt
# Start Time               : 2024-09-18 11:11:26
#
# Computed Statistics
# Run latency_plotter.py to compute statistics
#
message_id,send_time,receive_time,rtt,status
0,8832.416724877,8832.426993083,0.010268205998727353,received
1,8832.666719927,8832.673154184,0.006434257000364596,received
2,8832.916703591,8832.925656328,0.008952737000072375,received
3,8833.166729303,8833.178650491,0.011921187999178073,received
4,8833.416755988,8833.425590609,0.00883462099955068,received
5,8833.666754596,8833.671737219,0.004982622998795705,received
6,8833.916774168,8833.928866097,0.012091929000234813,received
7,8834.166751898,8834.171139175,0.0043872770002053585,received
8,8834.416736144,8834.424258138,0.007521994000853738,received
9,8834.666749094,8834.670577725,0.0038286310009425506,received
10,8834.916740216,8834.924982906,0.00824269000077038,received
11,8835.166708586,8835.171192136,0.004483549999349634,received
12,8835.416704039,8835.42617014,0.009466100998906768,received
13,8835.666735318,8835.675565691,0.008830373000819236,received
14,8835.916686267,8835.920501655,0.0038153879995661555,received
15,8836.166717299,8836.17606073,0.009343431000161218,received
16,8836.416709649,8836.420426338,0.0037166889997024555,received
17,8836.666707149,8836.675674111,0.008966962001068168,received
18,8836.916750881,8836.92152997,0.004779089000294334,received
19,8837.166699831,8837.176562773,0.009862942000836483,received
20,8837.416716989,8837.423351389,0.00663439999880211,received
21,8837.666732559,8837.676469952,0.00973739300025045,received
22,8837.916719119,8837.922405494,0.005686374999640975,received
23,8838.166737667,8838.182381132,0.01564346499981184,received
24,8838.416729152,8838.425537695,0.008808542999759084,received
25,8838.666755669,8838.671894651,0.005138981998243253,received
26,8838.916704675,8838.926977804,0.010273128998960601,received
27,8839.166716856,8839.174360219,0.007643363000170211,received
28,8839.416805669,8839.420357264,0.0035515950003173202,received
29,8839.666701117,8839.674172472,0.007471355000234325,received
30,8839.916743064,8839.930626548,0.013883484001780744,received
31,8840.166801088,8840.181073313,0.014272225000240724,received
32,8840.416694001,8840.427794992,0.01110099099969375,received
33,8840.666751977,8840.67816599,0.011414013000830892,received
34,8840.916717247,8840.923199331,0.006482083999799215,received
35,8841.166747738,8841.179267507,0.01251976899948204,received
36,8841.416716572,8841.425654237,0.008937665001212736,received
37,8841.666729532,8841.670860137,0.004130604998863419,received
38,8841.916674032,8841.921703595,0.005029563000789494,received
39,8842.166746073,8842.175238802,0.00849272899904463,received
40,8842.416731284,8842.426208496,0.009477211999183055,received
41,8842.666703263,8842.672902648,0.006199385001309565,received
42,8842.916655361,8842.924144552,0.007489191000786377,received
43,8843.166724528,8843.173525243,0.006800715000281343,received
44,8843.416724617,8843.430028194,0.013303576999533107,received
45,8843.666727916,8843.672648821,0.005920905001403298,received
46,8843.916728525,8843.920058444,0.003329918999952497,received
47,8844.166708019,8844.175923043,0.009215023999786354,received
48,8844.416767601,8844.42150655,0.0047389489991473965,received
49,8844.666706633,8844.678713534,0.012006901000859216,received
50,8844.916749557,8844.921829846,0.0050802890000340994,received
51,8845.16674401,8845.177863337,0.011119327000415069,received
52,8845.41673398,8845.423119642,0.0063856619999569375,received
53,8845.666754093,8845.674223428,0.007469334999768762,received
54,8845.916837599,8845.921371569,0.004533970000920817,received
55,8846.166742765,8846.175200183,0.008457417998215533,received
56,8846.416744885,8846.426975757,0.010230871999738156,received
57,8846.666658069,8846.672030087,0.0053720180003438145,received
58,8846.916873176,8846.927613819,0.010740642999735428,received
59,8847.166657234,8847.173337442,0.006680208000034327,received
60,8847.416751283,8847.428687315,0.011936031998629915,received
61,8847.666733354,8847.675641588,0.008908234000045923,received
62,8847.916734628,8847.928352425,0.011617797001235886,received
63,8848.166699678,8848.177250994,0.010551315999691724,received
64,8848.416702389,8848.427441745,0.0107393559992488,received
65,8848.666750222,8848.673183265,0.006433042999560712,received
66,8848.916759082,8848.928245476,0.011486393999803113,received
67,8849.166739966,8849.173723591,0.006983625000430038,received
68,8849.416804887,8849.420957622,0.00415273500038893,received
69,8849.666758446,8849.675767642,0.009009196000988595,received
70,8849.916710069,8849.919307883,0.0025978140001825523,received
71,8850.166792307,8850.173894085,0.0071017779991962016,received
72,8850.416794081,8850.42157598,0.0047818990005907835,received
73,8850.666849066,8850.675011974,0.008162908001395408,received
74,8850.916762301,8850.923924796,0.007162494999647606,received
75,8851.16674931,8851.182216327,0.015467017001355998,received
76,8851.416695822,8851.425812644,0.009116822000578395,received
77,8851.666757006,8851.676986133,0.010229126999547589,received
78,8851.916715087,8851.921072478,0.004357391000667121,received
79,8852.166750654,8852.170447858,0.0036972039997635875,received
80,8852.416805896,8852.425334026,0.008528129999831435,received
81,8852.66679314,8852.671926861,0.005133720998856006,received
82,8852.916702107,8852.927690583,0.010988475998601643,received
83,8853.166820223,8853.175410594,0.008590371000536834,received
84,8853.416714762,8853.428962348,0.01224758600073983,received
85,8853.666726904,8853.673836948,0.007110044000000926,received
86,8853.916730126,8853.929980261,0.013250134999907459,received
87,8854.166752622,8854.172931482,0.006178859999636188,received
88,8854.416705863,8854.432097321,0.015391458000522107,received
89,8854.666717502,8854.674260898,0.0075433960009831935,received
90,8854.916713419,8854.927884958,0.011171539001225028,received
91,8855.166740885,8855.177240917,0.01050003199998173,received
92,8855.416752932,8855.428140393,0.011387460999685572,received
93,8855.666669935,8855.676887739,0.010217803999694297,received
94,8855.91672593,8855.921184692,0.004458762001377181,received
