# System Information
# OS                       : Linux
# OS Version               : #45~22.04.1-Ubuntu SMP PREEMPT_DYNAMIC Wed Sep 11 15:25:05 UTC 2
# Architecture             : x86_64
# Python Version           : 3.10.12
# Processor                : x86_64
# Node Name                : simple_string_rtt
# Start Time               : 2024-10-02 16:35:06
#
# Computed Statistics
# Total Packets Sent       : 1000
# Packets Received         : 1000
# Packets Lost             : 0
# Packet Loss Percentage   : 0.00%
# Average RTT              : 0.00391115 s
# Median RTT               : 0.00403727 s
# RTT Range                : 0.00330905 s
# Standard Deviation of RTT: 0.00047701 s
# Variance of RTT          : 0.00000023 s
# Packets Under Threshold  : 1000
# Packets Over Threshold   : 0
# Threshold RTT            : 0.02 s
# Test Duration            : 0:04:09
#
# Run latency_plotter.py to compute statistics
#
message_id,send_time,receive_time,rtt,status
0,5638.993939342,5638.997504913,0.003565570999853662,received
1,5639.243948653,5639.247149526,0.003200872999514104,received
2,5639.493962468,5639.497166057,0.003203588999895146,received
3,5639.743936433,5639.747077748,0.003141314999993483,received
4,5639.993952436,5639.998345678,0.004393242000332975,received
5,5640.244082398,5640.247393663,0.0033112650007751654,received
6,5640.494134335,5640.497431471,0.0032971359996736282,received
7,5640.744094186,5640.747398963,0.003304776999357273,received
8,5640.99411461,5640.997430697,0.003316086999802792,received
9,5641.243987125,5641.247402995,0.003415870000026189,received
10,5641.493953182,5641.497391427,0.0034382450003249687,received
11,5641.744088978,5641.747394886,0.003305907999674673,received
12,5641.994069294,5641.99741792,0.0033486259999335743,received
13,5642.244050348,5642.247393898,0.0033435499999541207,received
14,5642.494117643,5642.49746525,0.003347606999341224,received
15,5642.744059512,5642.747400294,0.0033407820001229993,received
16,5642.99408063,5642.998678476,0.004597846000251593,received
17,5643.243927311,5643.247248244,0.0033209329994861037,received
18,5643.493945256,5643.497269896,0.003324639999846113,received
19,5643.743933116,5643.74722411,0.0032909940000536153,received
20,5643.993943398,5643.997338533,0.003395135000573646,received
21,5644.243938667,5644.24736744,0.003428772999541252,received
22,5644.493964429,5644.497567917,0.003603488000408106,received
23,5644.744079596,5644.747375232,0.0032956360000753193,received
24,5644.994090294,5644.997507973,0.003417679000449425,received
25,5645.244062531,5645.24745134,0.0033888090001710225,received
26,5645.494081615,5645.49744856,0.0033669449994704337,received
27,5645.744051603,5645.747419822,0.0033682189996397938,received
28,5645.99411611,5645.997900412,0.0037843019999854732,received
29,5646.243993047,5646.247459236,0.0034661890003917506,received
30,5646.494090607,5646.497477971,0.003387364000445814,received
31,5646.743980036,5646.747471434,0.0034913979998236755,received
32,5646.99406183,5646.997450855,0.00338902500061522,received
33,5647.244056163,5647.247636328,0.003580165000130364,received
34,5647.494103973,5647.497514679,0.0034107060000678757,received
35,5647.74408591,5647.747385927,0.003300017000583466,received
36,5647.994186292,5647.997537694,0.0033514019996800926,received
37,5648.244161717,5648.247402106,0.003240388999984134,received
38,5648.494222843,5648.497425211,0.003202367999620037,received
39,5648.74407309,5648.747387798,0.0033147080002891016,received
40,5648.994053147,5648.99739275,0.0033396029994037235,received
41,5649.244077852,5649.247415664,0.0033378119996996247,received
42,5649.494086905,5649.497435989,0.003349084000547009,received
43,5649.744111807,5649.747438107,0.003326299999571347,received
44,5649.994120383,5649.997654918,0.00353453499974421,received
45,5650.243989901,5650.247535401,0.003545500000655011,received
46,5650.494129395,5650.497531783,0.003402388000722567,received
47,5650.744183102,5650.747568698,0.0033855960000437335,received
48,5650.994069405,5650.997541604,0.003472198999588727,received
49,5651.243973397,5651.247421962,0.0034485649994167034,received
50,5651.494124299,5651.497418548,0.0032942489997367375,received
51,5651.743876626,5651.747272653,0.0033960270002353354,received
52,5651.993979625,5651.997349915,0.003370290000020759,received
53,5652.244085602,5652.24742027,0.0033346679992973804,received
54,5652.494068017,5652.49841454,0.004346523000094749,received
55,5652.744074757,5652.748452509,0.004377752000436885,received
56,5652.994119972,5652.997924707,0.003804734999903303,received
57,5653.244058956,5653.248721279,0.004662323000047763,received
58,5653.494045043,5653.498501285,0.004456241999832855,received
59,5653.74392977,5653.748466697,0.00453692700011743,received
60,5653.993943507,5653.997466723,0.0035232159998486168,received
61,5654.243951944,5654.248301834,0.0043498899995029205,received
62,5654.493955035,5654.497323419,0.0033683840001685894,received
63,5654.743988744,5654.748273259,0.004284515000108513,received
64,5654.993954111,5654.998630868,0.00467675700019754,received
65,5655.244098498,5655.248141486,0.00404298800003744,received
66,5655.494061411,5655.498561673,0.004500261999965005,received
67,5655.744065995,5655.748090955,0.00402496000060637,received
68,5655.994106045,5655.997450634,0.003344589000334963,received
69,5656.244082326,5656.247532021,0.0034496949992899317,received
70,5656.494068661,5656.497473209,0.003404548000617069,received
71,5656.744061998,5656.747508516,0.0034465180006009177,received
72,5656.994078316,5656.99851383,0.004435513999851537,received
73,5657.244050147,5657.24744689,0.003396742999939306,received
74,5657.49409815,5657.497485122,0.0033869720000438974,received
75,5657.744080495,5657.747449424,0.003368928999407217,received
76,5657.994171667,5657.997458681,0.0032870140003069537,received
77,5658.244182774,5658.248473899,0.004291124999326712,received
78,5658.494140891,5658.498616826,0.004475935000300524,received
79,5658.744179926,5658.747554952,0.003375026000867365,received
80,5658.994175963,5658.997457547,0.0032815839995237184,received
81,5659.24406285,5659.248493326,0.004430476000379713,received
82,5659.494097024,5659.497547277,0.003450252999755321,received
83,5659.743998992,5659.747446906,0.003447913999480079,received
84,5659.994102776,5659.998426733,0.004323957000451628,received
85,5660.244083795,5660.248416295,0.004332500000600703,received
86,5660.494084427,5660.498437802,0.004353374999482185,received
