# System Information
# OS                       : Linux
# OS Version               : #45~22.04.1-Ubuntu SMP PREEMPT_DYNAMIC Wed Sep 11 15:25:05 UTC 2
# Architecture             : x86_64
# Python Version           : 3.10.12
# Processor                : x86_64
# Node Name                : increasing_payload_rtt
# Start Time               : 2024-10-03 11:03:02
#
# Computed Statistics
# Run latency_plotter.py to compute statistics
#
message_id,send_time,receive_time,rtt,status
0,4591.587192015,4591.640846902,0.053654886999538576,received
1,4591.837247669,4591.936112561,0.09886489200016513,received
2,4592.087152717,4592.151148013,0.06399529600003007,received
3,4592.337092598,4592.461743682,0.1246510840001065,received
4,4592.587213878,4592.614401037,0.02718715900027746,received
5,4592.83725234,4592.959120508,0.12186816799930966,received
6,4593.087209655,4593.173231161,0.08602150600017922,received
7,4593.337105383,4593.39880228,0.06169689700072922,received
8,4593.587232355,4593.687478446,0.10024609099946247,received
9,4593.837268627,4593.877179339,0.039910711999255,received
10,4594.087258118,4594.140319386,0.053061267999510164,received
11,4594.337289367,4594.401535685,0.06424631800018687,received
12,4594.587080464,4594.637987468,0.05090700399978232,received
13,4594.837103882,4594.924868156,0.08776427400061948,received
14,4595.087146093,4595.139158462,0.05201236899938522,received
15,4595.337102359,4595.377193401,0.04009104200031288,received
16,4595.58725401,4595.638846562,0.051592552000329306,received
17,4595.837228542,4595.913154912,0.07592637000016111,received
18,4596.087265956,4596.139197248,0.05193129199960822,received
19,4596.337220627,4596.423790539,0.08656991200041375,received
20,4596.587144274,4596.616100745,0.02895647100012866,received
21,4596.837098711,4596.902588031,0.06548931999986962,received
22,4597.087226138,4597.148569822,0.06134368400034873,received
23,4597.337044159,4597.423305443,0.08626128400010202,received
24,4597.587224855,4597.626098342,0.038873486999364104,received
25,4597.837110785,4597.921548054,0.08443726899986359,received
26,4598.087238973,4598.199960504,0.11272153099980642,received
27,4598.337241642,4598.38031073,0.043069088000265765,received
28,4598.587190777,4598.662217961,0.07502718400064623,received
29,4598.837250048,4598.876916389,0.039666341000156535,received
30,4599.087181426,4599.170859845,0.08367841900053463,received
31,4599.337121945,4599.379963652,0.042841706999752205,received
32,4599.587174919,4599.663264941,0.07609002200024406,received
33,4599.837116391,4599.880976705,0.043860314000085054,received
34,4600.087156676,4600.15294055,0.06578387399986241,received
35,4600.337118003,4600.453815629,0.116697626000132,received
36,4600.587147203,4600.630530018,0.043382814999858965,received
37,4600.837075214,4600.915669949,0.07859473500047898,received
38,4601.087297405,4601.127310583,0.04001317799975368,received
39,4601.33714141,4601.427851696,0.09071028600010322,received
