# System Information
# OS                     : Linux
# OS Version             : #40~22.04.3-Ubuntu SMP PREEMPT_DYNAMIC Tue Jul 30 17:30:19 UTC 2
# Architecture           : x86_64
# Python Version         : 3.10.12
# Processor              : x86_64
# Node Name              : simple_string_rtt
# Start Time             : 2024-09-11 16:17:21
#
# Computed Statistics
# Run latency_plotter.py to compute statistics
#
message_id,send_time,receive_time,rtt,status
0,5313.242731067,5313.246069201,0.0033381339999323245,received
1,5314.242726343,5314.24571722,0.002990877000229375,received
2,5315.242864699,5315.246343699,0.003478999999970256,received
3,5316.24285447,5316.245779261,0.0029247910006233724,received
4,5317.243036118,5317.245880828,0.0028447099994082237,received
5,5318.242880106,5318.245625211,0.0027451050000308896,received
6,5319.24258328,5319.244539334,0.0019560540004022187,received
7,5320.242913616,5320.246165714,0.0032520980003027944,received
8,5321.242773395,5321.250880897,0.00810750199980248,received
9,5322.242844082,5322.250386671,0.0075425889999678475,received
10,5323.247675502,5323.254476609,0.00680110700068326,received
11,5324.242713823,5324.245607346,0.002893523000238929,received
12,5325.242747514,5325.245509208,0.002761693999673298,received
13,5326.242719748,5326.246035525,0.0033157769994431874,received
14,5327.242742382,5327.245771628,0.0030292459996417165,received
15,5328.242669697,5328.245723389,0.003053692000321462,received
16,5329.24266261,5329.245250476,0.0025878660007947474,received
17,5330.242711795,5330.245359932,0.0026481369995963178,received
18,5331.242753564,5331.245561041,0.002807476999805658,received
19,5332.242738693,5332.245463018,0.0027243249996899976,received
20,5333.242681753,5333.245463497,0.0027817439995487803,received
21,5334.24273487,5334.249764971,0.007030101000054856,received
22,5335.24253348,5335.244394326,0.0018608459995448356,received
23,5336.242884658,5336.245661129,0.0027764710002884385,received
24,5337.242685662,5337.245528634,0.002842971999598376,received
25,5338.242875116,5338.24597255,0.003097434000665089,received
26,5339.242764778,5339.251245945,0.008481167000354617,received
27,5340.243071683,5340.252813392,0.00974170899917226,received
28,5341.243074958,5341.246249649,0.0031746909999128547,received
29,5342.242835874,5342.246144162,0.0033082879999710713,received
30,5343.24281461,5343.245837773,0.0030231629998525023,received
31,5344.242884316,5344.252554681,0.009670365000602033,received
32,5345.242864222,5345.252144654,0.009280432000196015,received
33,5346.242884527,5346.246194427,0.0033099000002039247,received
34,5347.242870889,5347.245586545,0.0027156559999639285,received
35,5348.242885056,5348.245959141,0.003074084999752813,received
36,5349.242682217,5349.245140135,0.002457917999890924,received
37,5350.242778116,5350.245785366,0.003007249999427586,received
38,5351.242759852,5351.245359805,0.0025999529998443904,received
39,5352.242777251,5352.245215671,0.002438419999634789,received
40,5353.242716258,5353.245241049,0.002524790999814286,received
41,5354.242796174,5354.245457708,0.002661533999344101,received
42,5355.242852468,5355.246050048,0.003197580000232847,received
43,5356.242915995,5356.246408671,0.003492675999950734,received
44,5357.242692394,5357.245588171,0.002895777000048838,received
45,5358.242733318,5358.24538599,0.0026526719993853476,received
46,5359.242738925,5359.245226773,0.0024878479998733383,received
47,5360.242820247,5360.245858703,0.0030384559995582094,received
48,5361.242658394,5361.245164534,0.0025061400001504808,received
49,5362.242799047,5362.245956275,0.0031572280004183995,received
50,5363.242765394,5363.251038858,0.00827346400001261,received
51,5364.242768058,5364.247813092,0.005045033999522275,received
52,5365.242859537,5365.252908726,0.010049188999801117,received
53,5366.242792024,5366.254164833,0.011372809000022244,received
54,5367.242728142,5367.245619665,0.002891523000471352,received
55,5368.242693088,5368.246170277,0.0034771889995681704,received
56,5369.242662477,5369.245320558,0.002658080999935919,received
57,5370.242756951,5370.245329756,0.002572804999545042,received
58,5371.242580183,5371.244325282,0.0017450989998906152,received
59,5372.24270936,5372.245696583,0.002987222999763617,received
60,5373.242680426,5373.244981109,0.0023006829997029854,received
61,5374.242789588,5374.246882433,0.004092844999831868,received
62,5375.242837599,5375.246667285,0.0038296859993351973,received
63,5376.242626779,5376.244452747,0.0018259680000483058,received
64,5377.242451959,5377.243790476,0.0013385169995672186,received
65,5378.242857285,5378.246981002,0.004123716999856697,received
66,5379.242546652,5379.243872433,0.0013257810005598003,received
67,5380.242589349,5380.244763687,0.002174338000259013,received
68,5381.242803059,5381.246243228,0.0034401689999867813,received
69,5382.242865724,5382.246359,0.0034932759999719565,received
70,5383.242719325,5383.247114195,0.004394870000396622,received
71,5384.242894956,5384.255778512,0.012883555999906093,received
72,5385.24254176,5385.244998901,0.0024571410003773053,received
73,5386.242435086,5386.243471309,0.0010362229995735106,received
74,5387.242605771,5387.245226436,0.002620664999994915,received
75,5388.242525492,5388.244085257,0.0015597649999108398,received
76,5389.242698639,5389.244527465,0.001828825999837136,received
77,5390.242907989,5390.246051464,0.003143474999887985,received
78,5391.24269016,5391.248505409,0.005815249000079348,received
