# System Information
# OS                       : Linux
# OS Version               : #45~22.04.1-Ubuntu SMP PREEMPT_DYNAMIC Wed Sep 11 15:25:05 UTC 2
# Architecture             : x86_64
# Python Version           : 3.10.12
# Processor                : x86_64
# Node Name                : large_payload_rtt
# Start Time               : 2024-10-02 16:44:59
#
# Computed Statistics
# Total Packets Sent       : 1000
# Packets Received         : 1000
# Packets Lost             : 0
# Packet Loss Percentage   : 0.00%
# Average RTT              : 0.01240495 s
# Median RTT               : 0.01275934 s
# RTT Range                : 0.05068684 s
# Standard Deviation of RTT: 0.00354725 s
# Variance of RTT          : 0.00001258 s
# Packets Under Threshold  : 949
# Packets Over Threshold   : 51
# Threshold RTT            : 0.02 s
# Test Duration            : 0:04:09
#
# Run latency_plotter.py to compute statistics
#
message_id,send_time,receive_time,rtt,status
0,6231.568740536,6231.626044627,0.05730409099942335,received
1,6231.818160611,6231.835721784,0.017561173000103736,received
2,6232.068393935,6232.089715586,0.021321651000107522,received
3,6232.318525032,6232.334453036,0.01592800399976113,received
4,6232.568276845,6232.590575786,0.022298941000371997,received
5,6232.818440709,6232.840992839,0.022552129999894532,received
6,6233.068420916,6233.09129486,0.022873943999911717,received
7,6233.318416071,6233.34047623,0.02206015899992053,received
8,6233.568438798,6233.589980981,0.021542182999837678,received
9,6233.818409505,6233.833208341,0.014798835999499715,received
10,6234.068312738,6234.089635338,0.021322600000530656,received
11,6234.318322994,6234.334318859,0.015995865000149934,received
12,6234.568308262,6234.589850582,0.02154231999975309,received
13,6234.818299206,6234.83964287,0.021343663999687124,received
14,6235.068317431,6235.089432299,0.021114868000040588,received
15,6235.318313961,6235.339472644,0.021158683000066958,received
16,6235.568359608,6235.590265875,0.02190626700030407,received
17,6235.818422239,6235.839549255,0.021127015999809373,received
18,6236.068367407,6236.088532096,0.020164689000012004,received
19,6236.318429529,6236.338792552,0.02036302299984527,received
20,6236.568423748,6236.588967745,0.020543997000459058,received
21,6236.818428245,6236.837259999,0.01883175399962056,received
22,6237.068217893,6237.087064602,0.018846709000172268,received
23,6237.318082141,6237.332478429,0.014396288000170898,received
24,6237.56834103,6237.588731668,0.020390638000208128,received
25,6237.818158359,6237.838498086,0.02033972699973674,received
26,6238.068390544,6238.08848857,0.020098025999686797,received
27,6238.318317564,6238.327177334,0.008859770000526623,received
28,6238.568215225,6238.587250598,0.019035372999496758,received
29,6238.818510495,6238.837332738,0.018822243000613526,received
30,6239.068218933,6239.082541479,0.01432254599967564,received
31,6239.317885202,6239.3369861,0.01910089800003334,received
32,6239.568182066,6239.583035841,0.01485377500011964,received
33,6239.818072223,6239.837128432,0.019056209000154922,received
34,6240.068067602,6240.082506446,0.01443884399941453,received
35,6240.318080191,6240.336922257,0.018842065999706392,received
36,6240.568392648,6240.583437677,0.015045029000248178,received
37,6240.818085996,6240.837111455,0.01902545899974939,received
38,6241.068392209,6241.08335586,0.01496365099956165,received
39,6241.318335652,6241.337214458,0.01887880599952041,received
40,6241.568553988,6241.588670845,0.020116857000175514,received
41,6241.818476755,6241.833247052,0.014770296999813581,received
42,6242.068481622,6242.088124732,0.01964311000028829,received
43,6242.318322703,6242.337227228,0.018904524999925343,received
44,6242.568525705,6242.584247588,0.01572188299996924,received
45,6242.818286626,6242.837224395,0.018937768999421678,received
46,6243.068408054,6243.087891073,0.019483018999380874,received
