# System Information
# OS                       : Linux
# OS Version               : #45~22.04.1-Ubuntu SMP PREEMPT_DYNAMIC Wed Sep 11 15:25:05 UTC 2
# Architecture             : x86_64
# Python Version           : 3.10.12
# Processor                : x86_64
# Node Name                : increasing_payload_rtt
# Start Time               : 2024-10-02 16:58:55
#
# Computed Statistics
# Run latency_plotter.py to compute statistics
#
message_id,send_time,receive_time,rtt,status
0,7067.525888631,7067.530451929,0.004563297999993665,received
1,7067.775615831,7067.779722088,0.004106256999875768,received
2,7068.02570315,7068.029897566,0.0041944160002458375,received
3,7068.275678781,7068.279988805,0.0043100240000057966,received
4,7068.525682898,7068.530173822,0.004490923999583174,received
5,7068.775676534,7068.780077261,0.004400726999847393,received
6,7069.025673584,7069.030030887,0.004357302999778767,received
7,7069.275648339,7069.279862644,0.004214304999550222,received
8,7069.525730439,7069.530077618,0.004347179000433243,received
9,7069.775786486,7069.780134725,0.004348239000137255,received
10,7070.02574318,7070.03008251,0.004339330000220798,received
11,7070.27575079,7070.280095234,0.004344444000707881,received
12,7070.525740245,7070.530121654,0.00438140900041617,received
13,7070.775682866,7070.779536603,0.0038537370000994997,received
14,7071.025743404,7071.0301118,0.004368395999335917,received
15,7071.275725453,7071.280020558,0.004295104999982868,received
16,7071.525646135,7071.529918975,0.004272840000339784,received
17,7071.775728092,7071.780137152,0.004409060000398313,received
18,7072.025700825,7072.030075776,0.00437495099959051,received
19,7072.275645235,7072.280044979,0.004399743999783823,received
20,7072.525698934,7072.529908928,0.004209994000120787,received
21,7072.775672943,7072.779632566,0.003959622999900603,received
22,7073.025642074,7073.029565103,0.003923029000361566,received
23,7073.275649569,7073.279530145,0.003880575999573921,received
24,7073.525555676,7073.529528949,0.003973273000156041,received
25,7073.775554211,7073.77946136,0.003907149000042409,received
26,7074.025552824,7074.029874996,0.004322171999774582,received
27,7074.275554653,7074.279971873,0.00441722000050504,received
28,7074.525590243,7074.52988571,0.004295466999792552,received
29,7074.775818721,7074.779979235,0.004160513999522664,received
30,7075.025722048,7075.029674759,0.003952711000238196,received
31,7075.27572899,7075.279209094,0.0034801040001184447,received
32,7075.525730086,7075.529083694,0.003353607999997621,received
33,7075.775670075,7075.778788133,0.0031180579999272595,received
34,7076.025721139,7076.02881321,0.003092071000537544,received
35,7076.275681475,7076.278803985,0.0031225100001393002,received
36,7076.525628873,7076.52894379,0.0033149170003525796,received
37,7076.775621526,7076.778840812,0.0032192860007853596,received
38,7077.02563608,7077.029028219,0.003392138999515737,received
39,7077.275645555,7077.279124377,0.003478822000033688,received
40,7077.525610233,7077.529108509,0.003498275999845646,received
41,7077.775684221,7077.779376053,0.0036918320001859684,received
42,7078.025797985,7078.02942342,0.003625434999776189,received
43,7078.275764442,7078.279293685,0.0035292430002300534,received
44,7078.525712326,7078.529129542,0.0034172160003436147,received
45,7078.775750339,7078.779986662,0.004236322999531694,received
46,7079.025758193,7079.029570804,0.00381261100028496,received
47,7079.275779368,7079.279908606,0.004129238000132318,received
48,7079.525739351,7079.52980537,0.00406601899976522,received
49,7079.775681527,7079.779432737,0.003751209999791172,received
50,7080.025650713,7080.029719457,0.004068744000505831,received
51,7080.275696485,7080.280351329,0.004654844000469893,received
52,7080.525741346,7080.530262156,0.004520810000030906,received
53,7080.775742758,7080.779641984,0.0038992259997030487,received
54,7081.025777654,7081.029654283,0.0038766289999330183,received
55,7081.275790866,7081.280104293,0.004313426999942749,received
56,7081.525776467,7081.529617215,0.0038407480005844263,received
57,7081.775755869,7081.77993685,0.004180980999990425,received
58,7082.025711961,7082.029956809,0.004244848000780621,received
59,7082.275766039,7082.279816738,0.004050698999890301,received
60,7082.525778268,7082.530143961,0.004365693000181636,received
61,7082.775701519,7082.779431751,0.00373023199972522,received
62,7083.025680641,7083.029031576,0.0033509350005260785,received
63,7083.27575007,7083.280649857,0.004899786999885691,received
64,7083.525701565,7083.530164756,0.004463190999558719,received
65,7083.775687278,7083.779757797,0.004070518999469641,received
66,7084.025704849,7084.029305071,0.0036002219994770712,received
67,7084.275653833,7084.279598943,0.003945109999222041,received
68,7084.525574592,7084.529366558,0.003791965999880631,received
69,7084.775575551,7084.778967638,0.0033920870000656578,received
70,7085.025579202,7085.029456744,0.003877541999827372,received
71,7085.275570737,7085.279255651,0.003684914000587014,received
72,7085.525564753,7085.529626004,0.004061251000166521,received
73,7085.775572599,7085.778878863,0.0033062639995478094,received
74,7086.025571976,7086.030354935,0.004782959000294795,received
75,7086.275746894,7086.279494105,0.0037472109997906955,received
76,7086.525710718,7086.529197725,0.0034870070003307774,received
77,7086.775778157,7086.779457025,0.0036788679999517626,received
78,7087.025718805,7087.03003619,0.004317384999922069,received
79,7087.275760657,7087.279575211,0.0038145539992910926,received
80,7087.525720585,7087.530270521,0.004549935999420995,received
81,7087.77560842,7087.779103052,0.0034946320001836284,received
82,7088.025675143,7088.029153523,0.0034783800001605414,received
83,7088.27565511,7088.279881992,0.004226881999784382,received
84,7088.525648643,7088.530414515,0.004765872000461968,received
85,7088.775684848,7088.779091714,0.0034068659997501527,received
86,7089.025647799,7089.029480986,0.0038331870000547497,received
87,7089.275729221,7089.279613768,0.0038845469998705084,received
88,7089.525716,7089.529559933,0.003843933000098332,received
89,7089.775719918,7089.779627819,0.00390790100027516,received
90,7090.025821934,7090.029632715,0.00381078099962906,received
91,7090.275828977,7090.279654696,0.0038257189999058028,received
92,7090.525820071,7090.529617533,0.00379746199996589,received
93,7090.775757543,7090.779634328,0.0038767850001022452,received
94,7091.025723565,7091.030386145,0.004662580000513117,received
95,7091.275802797,7091.279815035,0.004012237999631907,received
96,7091.525783835,7091.530570407,0.004786571999829903,received
97,7091.775738708,7091.779999107,0.004260398999576864,received
98,7092.025762752,7092.030440203,0.004677450999224675,received
99,7092.275764738,7092.279678288,0.00391354999919713,received
100,7092.525739711,7092.529668721,0.003929010000319977,received
101,7092.775666981,7092.77953678,0.0038697990003129235,received
102,7093.025662482,7093.03047725,0.004814767999960168,received
103,7093.27567506,7093.279565202,0.0038901420002730447,received
104,7093.525659351,7093.529508111,0.0038487599995278288,received
105,7093.775602442,7093.778963416,0.003360974000315764,received
106,7094.025680105,7094.030200724,0.004520618999777071,received
107,7094.275691974,7094.279995046,0.004303071999856911,received
108,7094.525609041,7094.52995378,0.004344738999861875,received
109,7094.775602885,7094.78005445,0.004451564999726543,received
110,7095.025587387,7095.029129411,0.0035420240001258207,received
111,7095.275609614,7095.280232418,0.004622804000064207,received
112,7095.525641446,7095.529510453,0.0038690069995936938,received
113,7095.775596089,7095.779546275,0.003950186000110989,received
114,7096.02576505,7096.029405334,0.0036402840005393955,received
115,7096.275687641,7096.279881346,0.004193705000034242,received
116,7096.525691731,7096.530198695,0.004506964000029257,received
117,7096.775586605,7096.779036652,0.003450047000114864,received
118,7097.025760048,7097.029345885,0.003585837000173342,received
119,7097.27569564,7097.280052778,0.004357138000159466,received
120,7097.52570209,7097.529595772,0.003893682000125409,received
121,7097.775738622,7097.779236533,0.003497910999612941,received
122,7098.025659563,7098.0291742,0.0035146370000802563,received
123,7098.27566498,7098.279255077,0.0035900969996873755,received
124,7098.525673361,7098.529310239,0.0036368779992699274,received
125,7098.775664205,7098.779580664,0.003916458999810857,received
126,7099.025625751,7099.029207669,0.0035819180002363282,received
127,7099.275667246,7099.279825053,0.004157807000410685,received
128,7099.525662363,7099.529337718,0.003675354999359115,received
129,7099.775675024,7099.77998636,0.004311336000682786,received
130,7100.025750255,7100.030320869,0.0045706139999310835,received
131,7100.275873614,7100.280512968,0.0046393539996643085,received
132,7100.525779241,7100.53066103,0.00488178900013736,received
133,7100.775729786,7100.78017804,0.004448253999726148,received
134,7101.025790156,7101.03064714,0.004856984000070952,received
135,7101.275842073,7101.280774459,0.004932386000291444,received
136,7101.525746492,7101.530365483,0.00461899100082519,received
137,7101.775728001,7101.780665376,0.004937374999826716,received
138,7102.025753011,7102.030734196,0.004981184999451216,received
139,7102.275743153,7102.280273813,0.0045306600004551,received
140,7102.525727305,7102.530699703,0.004972398000063549,received
141,7102.775626052,7102.78015841,0.004532357999778469,received
142,7103.025728414,7103.03013028,0.00440186600008019,received
143,7103.275736305,7103.280140628,0.00440432300001703,received
144,7103.525743494,7103.530245498,0.004502003999732551,received
145,7103.775722213,7103.780114586,0.004392372999973304,received
146,7104.025726843,7104.030159414,0.004432571000506869,received
147,7104.275710169,7104.280096642,0.004386472999613034,received
148,7104.525693267,7104.530180889,0.004487621999942348,received
149,7104.775766694,7104.780343281,0.004576586999974097,received
150,7105.025752653,7105.030245101,0.004492447999837168,received
151,7105.275731547,7105.280400577,0.004669030000513885,received
152,7105.525699832,7105.53031728,0.004617448000317381,received
153,7105.775654473,7105.780143279,0.004488806000154,received
154,7106.025700415,7106.030215314,0.004514899000241712,received
155,7106.275687694,7106.280161015,0.004473320999750285,received
156,7106.525693296,7106.530231703,0.004538406999927247,received
157,7106.775613003,7106.780009938,0.0043969349999315455,received
158,7107.02560197,7107.030255778,0.004653807999602577,received
159,7107.275607713,7107.280321924,0.0047142110006461735,received
160,7107.525608924,7107.530288042,0.004679118000240123,received
161,7107.77569004,7107.780801019,0.0051109790001646616,received
